region,street,housenumber,city,postcode,lat,lon
Abruzzo,Via Cavour,189,Abruzzo,15026,41.7787812656169,13.998419304648424
Abruzzo,Via Galilei,164,Abruzzo,14443,42.19570269554855,14.3411868673513
Abruzzo,Via Verdi,112,Abruzzo,93201,41.779982332651194,14.050660691562655
Abruzzo,Piazza Garibaldi,83,Abruzzo,91167,42.75409757464215,13.708962851271343
Abruzzo,Via Leopardi,137,Abruzzo,40570,42.447864989449386,13.91646610686822
Abruzzo,Piazza Garibaldi,83,Abruzzo,35468,42.43451241082201,13.272370944078045
Abruzzo,Corso Vittorio Emanuele,52,Abruzzo,96376,42.32685511695452,14.388719978284318
Abruzzo,Corso Umberto,76,Abruzzo,22666,42.13442532665384,14.220111085356509
Abruzzo,Corso Umberto,91,Abruzzo,49079,41.8268689139749,14.043936979460431
Abruzzo,Via Verdi,125,Abruzzo,57553,42.02411455889209,13.887010521691316
Abruzzo,Via Nazionale,143,Abruzzo,40694,41.98522173418586,14.052564639196461
Abruzzo,Via Kennedy,174,Abruzzo,18664,41.89020481082977,14.167551846609596
Abruzzo,Via Matteotti,193,Abruzzo,41785,42.399541723891254,13.976689104708583
Abruzzo,Corso Umberto,76,Abruzzo,48608,42.55700044715202,13.851783375627804
Abruzzo,Via Pascoli,178,Abruzzo,68764,42.05091790751103,14.47511732691076
Abruzzo,Corso Italia,164,Abruzzo,35006,41.83005857487246,13.817547243094362
Abruzzo,Via Vittorio Veneto,126,Abruzzo,72452,42.39118361304985,13.562256235222735
Abruzzo,Via Leopardi,155,Abruzzo,96471,42.0398762355187,13.527481314327924
Abruzzo,Via Mazzini,88,Abruzzo,82644,42.393176272745315,13.321096365542918
Abruzzo,Via Bellini,33,Abruzzo,30381,41.86470033264672,13.581508002843465
Abruzzo,Via Marconi,108,Abruzzo,30777,42.014043505384045,14.072302117177628
Abruzzo,Corso Umberto,17,Abruzzo,37885,42.41549789728325,13.793028519367107
Abruzzo,Via Bellini,123,Abruzzo,23564,42.45477432767229,13.636809980992627
Abruzzo,Via Mazzini,121,Abruzzo,98573,42.545368529407696,13.510811263359214
Abruzzo,Via XX Settembre,58,Abruzzo,97759,42.07625072985964,13.643370919882802
Abruzzo,Via Bellini,31,Abruzzo,37098,42.670273185633874,13.380484009689798
Abruzzo,Via Manzoni,116,Abruzzo,68461,42.39961192243659,13.435187280408758
Abruzzo,Corso Italia,11,Abruzzo,20085,42.70804814104504,13.571640373047515
Abruzzo,Corso Vittorio Emanuele,169,Abruzzo,83848,42.05014273259041,14.32482876127491
Abruzzo,Via Manzoni,86,Abruzzo,54284,42.48207040727369,13.608933125418258
Abruzzo,Via Gramsci,60,Abruzzo,88008,42.04200507823029,13.544912587493425
Abruzzo,Via Mazzini,112,Abruzzo,40767,42.60862059837132,13.528473013920363
Abruzzo,Via Garibaldi,18,Abruzzo,62206,41.884294888571816,14.381127750176432
Abruzzo,Via Matteotti,23,Abruzzo,27868,42.64093731832876,13.907264616652407
Abruzzo,Via Gramsci,1,Abruzzo,29520,41.867143188188244,13.826804204828374
Abruzzo,Corso Umberto,56,Abruzzo,45908,42.228703638052565,14.464412086546902
Abruzzo,Via Bellini,80,Abruzzo,66611,42.502127001901364,13.616630796463754
Abruzzo,Via Manzoni,53,Abruzzo,98978,42.68106858106354,13.715134948665616
Abruzzo,Via Garibaldi,50,Abruzzo,95101,41.86765052664139,13.80633141117379
Abruzzo,Via Garibaldi,117,Abruzzo,87262,42.102003023798595,13.338525740862314
Abruzzo,Corso Italia,128,Abruzzo,13369,42.060772975322806,14.512343600334043
Abruzzo,Piazza Duomo,182,Abruzzo,73847,41.93791494027627,14.483610211026678
Abruzzo,Corso Vittorio Emanuele,39,Abruzzo,97339,41.96012346120078,13.867697103058939
Abruzzo,Via Bellini,62,Abruzzo,14057,42.61912384741933,13.598085000897983
Abruzzo,Via Nazionale,78,Abruzzo,55785,41.97946234672762,13.702570547539494
Abruzzo,Via Marconi,45,Abruzzo,10209,42.27844603880721,13.750728696651766
Abruzzo,Via Vittorio Veneto,104,Abruzzo,14507,42.281299439962076,14.481433611366628
Abruzzo,Via Manzoni,18,Abruzzo,30417,42.18458343258747,14.079403038704445
Abruzzo,Via Colombo,6,Abruzzo,31612,42.47387383467708,13.499409711420036
Abruzzo,Via Verdi,90,Abruzzo,72648,42.667513349955954,13.57580662308096
Abruzzo,Piazza Garibaldi,154,Abruzzo,38244,41.96878417359701,14.12365032183205
Abruzzo,Via Roma,154,Abruzzo,67567,42.213522856821925,13.973905349063083
Abruzzo,Via Verdi,125,Abruzzo,11885,42.13109874815867,14.360803216201289
Abruzzo,Via Pascoli,189,Abruzzo,15968,42.052668555841684,13.378961268183836
Abruzzo,Piazza Garibaldi,122,Abruzzo,83484,42.42750563078898,14.033571784877006
Abruzzo,Via Matteotti,175,Abruzzo,16289,42.58494941747837,13.650738404892586
Abruzzo,Via Trieste,52,Abruzzo,80789,41.997816472331145,13.921072974391736
Abruzzo,Via Matteotti,149,Abruzzo,26735,42.058337575292086,13.49464845019943
Abruzzo,Via Roma,168,Abruzzo,77965,41.85557849477576,13.876837657584419
Abruzzo,Corso Italia,50,Abruzzo,84956,42.27406659436399,14.283083430544803
Abruzzo,Via Colombo,196,Abruzzo,42913,42.40021508281848,14.196500901022768
Abruzzo,Via Dante,163,Abruzzo,68163,42.145940485325184,14.571857464908115
Abruzzo,Via Roma,34,Abruzzo,90538,42.09146873599511,14.695929756833262
Abruzzo,Via Leopardi,29,Abruzzo,27312,42.06830275553481,14.08151639849757
Abruzzo,Piazza Duomo,94,Abruzzo,45946,42.50408272044942,13.191745121513359
Abruzzo,Via Cavour,99,Abruzzo,33832,42.06894935761793,14.41149185408324
Abruzzo,Via Garibaldi,69,Abruzzo,56146,42.70038751472699,13.983771876322791
Abruzzo,Via Colombo,170,Abruzzo,56010,42.27383324521043,13.935685441247104
Abruzzo,Via Leopardi,57,Abruzzo,20202,42.65479547995021,13.719951261062619
Abruzzo,Via Trieste,72,Abruzzo,78480,41.86571588261469,13.696965982152246
Abruzzo,Via Kennedy,155,Abruzzo,26856,42.02402400234838,14.434581666270143
Abruzzo,Via Trieste,143,Abruzzo,96381,42.067073688421324,13.073533501075008
Abruzzo,Via Marconi,50,Abruzzo,58261,41.97912793332969,14.00954637978473
Abruzzo,Via Pascoli,27,Abruzzo,86139,42.372838221986555,13.365804597375714
Abruzzo,Via Trieste,55,Abruzzo,45061,42.09553604254124,14.090908408404893
Abruzzo,Via Dante,88,Abruzzo,77478,41.872354955180064,13.552921304130715
Abruzzo,Via Marconi,114,Abruzzo,43261,42.49392318333052,14.111009846422705
Abruzzo,Piazza Duomo,64,Abruzzo,10079,42.082286063782924,13.056054096013609
Abruzzo,Via Vittorio Veneto,103,Abruzzo,35657,42.30324894223081,14.243365621863463
Abruzzo,Via Marconi,116,Abruzzo,40074,42.475602736864076,13.531156557083516
Abruzzo,Via Gramsci,91,Abruzzo,52908,42.08083171477698,14.247475849030153
Abruzzo,Via Bellini,196,Abruzzo,17504,42.00281695814889,14.041318148619556
Abruzzo,Via Marconi,14,Abruzzo,10120,42.227559657542606,13.471810924047702
Abruzzo,Via Manzoni,165,Abruzzo,91398,42.07867727152869,14.462083696424378
Abruzzo,Via XX Settembre,142,Abruzzo,45291,41.99472099259856,13.339127761514076
Abruzzo,Piazza Garibaldi,128,Abruzzo,33973,42.528543781798966,13.437136182152388
Abruzzo,Via Bellini,131,Abruzzo,54512,42.47923486342524,13.7842757975419
Abruzzo,Via Colombo,47,Abruzzo,41509,42.28892823798785,13.798136955543523
Abruzzo,Via Leopardi,73,Abruzzo,42194,42.81309650268945,13.708466971460812
Abruzzo,Via Gramsci,176,Abruzzo,53806,41.92140778581276,14.51862105208273
Abruzzo,Via Roma,111,Abruzzo,99182,42.81862967557135,13.892923488416026
Abruzzo,Piazza Duomo,6,Abruzzo,83529,41.8404927366491,13.873263974334272
Abruzzo,Piazza Garibaldi,145,Abruzzo,80957,42.015856529396075,14.261690094510723
Abruzzo,Via Mazzini,99,Abruzzo,84229,42.62842895858502,13.52441973442733
Abruzzo,Via Kennedy,45,Abruzzo,85344,41.96874225065717,14.07097425018974
Abruzzo,Via Pascoli,100,Abruzzo,89738,42.33394003250323,13.639673313257102
Abruzzo,Via Pascoli,144,Abruzzo,97638,42.699061449238705,13.944413895108669
Abruzzo,Corso Italia,153,Abruzzo,46393,42.21727428747327,13.67005913824953
Abruzzo,Via Roma,75,Abruzzo,61097,41.786858243481724,13.9025128072976
Abruzzo,Via Dante,5,Abruzzo,98693,41.97930670437853,13.902538937291544
Abruzzo,Piazza Duomo,116,Abruzzo,51709,42.79055175764412,13.583976199493687
Abruzzo,Via Gramsci,159,Abruzzo,36746,42.655409811279114,13.591863566162175
Abruzzo,Via Vittorio Veneto,72,Abruzzo,45543,42.216889238170666,14.096451241955405
Abruzzo,Via Gramsci,178,Abruzzo,93875,41.86258649368486,13.923925215601692
Abruzzo,Via Colombo,157,Abruzzo,88145,42.2950779381741,13.499856591465475
Abruzzo,Via Kennedy,135,Abruzzo,11076,42.301246467912115,14.36107491307583
Abruzzo,Via Roma,91,Abruzzo,52657,42.33060640685861,14.21024581631718
Abruzzo,Via Pascoli,134,Abruzzo,96124,41.811438924635404,14.136755382070323
Abruzzo,Via Bellini,56,Abruzzo,98706,41.862788174677654,13.552745051878476
Abruzzo,Via Mazzini,92,Abruzzo,25832,42.19949345675127,13.711838107201503
Abruzzo,Via Gramsci,148,Abruzzo,10891,42.35021136092202,14.168280629572081
Abruzzo,Via Matteotti,184,Abruzzo,90947,42.394463738087985,13.998590121965853
Abruzzo,Via Mazzini,131,Abruzzo,87968,42.53259131328779,13.892457450949761
Abruzzo,Via Colombo,172,Abruzzo,84962,42.34620660946202,14.053414121243817
Abruzzo,Via Marconi,55,Abruzzo,23776,42.18391679185419,14.077705266875618
Abruzzo,Via Pascoli,144,Abruzzo,67029,42.09938617825451,14.202616757873342
Abruzzo,Via Kennedy,48,Abruzzo,63099,42.04062654111506,13.960747481249244
Abruzzo,Via Manzoni,115,Abruzzo,24753,42.05817089794287,13.27392723964207
Abruzzo,Via Matteotti,51,Abruzzo,96358,42.32338637783058,13.635065689607423
Abruzzo,Corso Vittorio Emanuele,52,Abruzzo,22219,42.02975024961805,14.541916955612567
Abruzzo,Via Cavour,46,Abruzzo,23015,42.301529996841786,14.10971097185372
Abruzzo,Via Colombo,148,Abruzzo,72360,42.51957808777583,14.101829143468114
Abruzzo,Via Leopardi,141,Abruzzo,77865,42.51053832508692,13.49075128544904
Abruzzo,Via Matteotti,199,Abruzzo,85479,41.90581314170878,13.388291687416404
Abruzzo,Corso Umberto,110,Abruzzo,71497,42.62322691841142,13.682635813987039
Abruzzo,Via Marconi,71,Abruzzo,65559,42.35751369497755,14.245987771138688
Basilicata,Via Verdi,96,Basilicata,17371,40.693021019643,15.840366830161585
Basilicata,Piazza Duomo,106,Basilicata,76967,40.69860470947688,16.52651897661667
Basilicata,Via Trieste,181,Basilicata,29106,40.32208898831413,16.344852348866098
Basilicata,Via Roma,58,Basilicata,97763,40.15099431145522,15.866181349919675
Basilicata,Via Vittorio Veneto,130,Basilicata,20576,40.515809105302296,15.754174216106176
Basilicata,Via Pascoli,51,Basilicata,76161,40.98446290291201,15.690446847301274
Basilicata,Via Pascoli,114,Basilicata,13560,40.55406508330707,15.545190519747736
Basilicata,Piazza Garibaldi,140,Basilicata,78414,40.80537042819715,15.442619911945668
Basilicata,Via XX Settembre,46,Basilicata,22838,40.97649562020489,15.647934295345197
Basilicata,Corso Umberto,98,Basilicata,16055,40.37478747307174,16.632780326821027
Basilicata,Via Verdi,135,Basilicata,68717,40.054698696480166,16.042091325372695
Basilicata,Via Dante,178,Basilicata,88822,40.86273571969331,15.586054250737243
Basilicata,Via Mazzini,52,Basilicata,21904,40.67558434017405,15.674439294836832
Basilicata,Piazza Duomo,164,Basilicata,92380,40.20299241530501,16.091454089178402
Basilicata,Via Trieste,132,Basilicata,96182,40.1753098957104,15.929121671901571
Basilicata,Via XX Settembre,75,Basilicata,16395,40.902930154662805,16.18950422716737
Basilicata,Corso Umberto,11,Basilicata,81727,40.338954030827686,16.595983891360234
Basilicata,Via Verdi,185,Basilicata,21890,40.48725788416788,16.48367392099878
Basilicata,Corso Umberto,55,Basilicata,30509,40.13890974030852,16.252507478621492
Basilicata,Via Cavour,96,Basilicata,63907,40.31855484254235,16.317692288828212
Basilicata,Via Gramsci,38,Basilicata,44021,40.1948115067036,16.49551119236711
Basilicata,Via Trieste,199,Basilicata,49241,40.701158749816535,15.516407259351976
Basilicata,Corso Italia,198,Basilicata,75424,40.07841944276518,16.183543443981296
Basilicata,Via Bellini,40,Basilicata,23693,40.39803758370444,16.401887346958393
Basilicata,Corso Italia,94,Basilicata,70379,40.201214755201086,16.657032597604047
Basilicata,Piazza Garibaldi,177,Basilicata,14127,40.757138761983086,15.663762040729834
Basilicata,Via Garibaldi,56,Basilicata,91204,40.642219469817505,16.679062095642756
Basilicata,Corso Umberto,90,Basilicata,42445,41.0281594387275,15.983375775701257
Basilicata,Via Roma,107,Basilicata,10237,40.13616397713021,16.210088547347823
Basilicata,Via Marconi,152,Basilicata,17628,40.87246786461373,16.05451219339125
Basilicata,Via Cavour,162,Basilicata,47150,40.08895595059982,16.381895169489177
Basilicata,Via Marconi,44,Basilicata,45677,41.02106484160077,15.747087705829529
Basilicata,Via Garibaldi,89,Basilicata,60605,40.694048430913135,16.132075901439784
Basilicata,Via Colombo,45,Basilicata,40027,40.7774957666939,15.498535049220852
Basilicata,Via Marconi,106,Basilicata,44140,40.68913509536327,16.17555677044319
Basilicata,Corso Umberto,67,Basilicata,97729,40.38368421218861,16.743704755745547
Basilicata,Corso Umberto,165,Basilicata,65098,40.97327750699262,15.801046781029452
Basilicata,Via Nazionale,99,Basilicata,87108,40.35708433190734,16.139901369534982
Basilicata,Via Pascoli,4,Basilicata,46642,40.585046266056644,16.121232265626563
Basilicata,Via Bellini,68,Basilicata,93380,40.50428231215569,16.585152584924465
Basilicata,Via Garibaldi,42,Basilicata,18509,40.22364782175893,16.118351781433365
Basilicata,Via Manzoni,148,Basilicata,37662,41.080543442593985,15.902162311146913
Basilicata,Via Mazzini,84,Basilicata,11330,40.97736846754588,15.959102685826132
Basilicata,Via Roma,28,Basilicata,31622,40.30872234139676,16.67776015950513
Basilicata,Piazza Duomo,103,Basilicata,38272,40.38546693576217,16.650640782194635
Basilicata,Via Leopardi,69,Basilicata,57121,40.56081232688152,15.840292365208667
Basilicata,Corso Umberto,154,Basilicata,93236,40.4938345904629,16.098928571867106
Basilicata,Via Mazzini,193,Basilicata,22637,40.62327481724643,16.08959700997513
Basilicata,Via Pascoli,167,Basilicata,17180,40.52164636379165,16.046207679172003
Basilicata,Via Garibaldi,109,Basilicata,65028,40.95598107133084,15.866284392003498
Basilicata,Via Trieste,78,Basilicata,51411,40.095431110211116,16.036428299217793
Basilicata,Piazza Duomo,99,Basilicata,23239,39.94945946933707,16.33614630778952
Basilicata,Via Garibaldi,164,Basilicata,36945,40.96308496422261,15.713683827781567
Basilicata,Via Marconi,24,Basilicata,54881,40.090029377879574,15.932479525070487
Basilicata,Via Manzoni,161,Basilicata,30546,40.0726210107931,16.164889115981463
Basilicata,Via Vittorio Veneto,92,Basilicata,33638,40.39364964742205,16.191926802311645
Basilicata,Piazza Garibaldi,168,Basilicata,38800,40.28747990319392,15.955918811795573
Basilicata,Piazza Garibaldi,1,Basilicata,95425,40.69783095523284,15.626479439918953
Basilicata,Via Gramsci,48,Basilicata,41534,39.9943592421459,15.737378429024432
Basilicata,Corso Umberto,161,Basilicata,17905,40.53695145354016,15.654204990597206
Basilicata,Via Marconi,91,Basilicata,76283,40.11223600066265,15.869222845440065
Basilicata,Corso Italia,3,Basilicata,54245,40.555448552848574,15.704539954590349
Basilicata,Corso Italia,47,Basilicata,98575,40.45274538154039,15.982453583980769
Basilicata,Via Roma,138,Basilicata,79126,40.391993349035666,15.963708626616604
Basilicata,Via Colombo,49,Basilicata,63447,40.5284366981342,15.637608236168466
Basilicata,Corso Italia,41,Basilicata,31899,40.26095307068457,16.017938040704564
Basilicata,Piazza Duomo,107,Basilicata,67196,40.727162137514505,15.50966740112131
Basilicata,Via Gramsci,170,Basilicata,38491,40.02469914122174,16.18840187128928
Basilicata,Via Kennedy,34,Basilicata,49131,40.569929888331224,16.248912048563596
Basilicata,Piazza Duomo,65,Basilicata,49467,39.944075253692816,16.110285608339314
Basilicata,Piazza Duomo,117,Basilicata,24941,40.348424247478754,16.706072670677457
Basilicata,Piazza Garibaldi,195,Basilicata,85200,40.156568120990535,16.23883578893739
Basilicata,Via Leopardi,34,Basilicata,11140,40.63010031674719,16.002583925638305
Basilicata,Via Pascoli,93,Basilicata,59013,40.459891078032804,16.236501347043564
Basilicata,Via Marconi,1,Basilicata,59384,40.0878353443717,15.995525038788957
Basilicata,Via Nazionale,66,Basilicata,75008,40.45487743193251,16.679783536648927
Basilicata,Via Marconi,94,Basilicata,35088,41.02978679048142,16.019152209840914
Basilicata,Via Pascoli,46,Basilicata,92789,40.81916002234949,15.794234040184445
Basilicata,Via Cavour,115,Basilicata,19330,40.686285789509384,16.179184433572164
Basilicata,Via Trieste,77,Basilicata,94300,40.649531896795175,16.100343732542026
Basilicata,Via Mazzini,56,Basilicata,70044,40.67027555549937,15.657147624711897
Basilicata,Via Garibaldi,95,Basilicata,78614,40.39225865647373,16.50031647466203
Basilicata,Corso Italia,54,Basilicata,24612,41.08211000166611,15.664692406927086
Basilicata,Via Leopardi,177,Basilicata,53999,40.679112337113274,16.350767946121778
Basilicata,Via Bellini,44,Basilicata,35598,40.368989766001064,16.802796161892875
Basilicata,Via Manzoni,130,Basilicata,12038,40.93410899558641,15.8360663643523
Basilicata,Via Nazionale,27,Basilicata,72483,40.43077032996545,16.433019838802302
Basilicata,Via XX Settembre,110,Basilicata,32306,40.27170862968584,16.306780817878376
Basilicata,Corso Vittorio Emanuele,58,Basilicata,96157,40.15552952882562,15.93258856077299
Basilicata,Piazza Garibaldi,143,Basilicata,61319,41.05038514653046,15.912462995835986
Basilicata,Corso Vittorio Emanuele,162,Basilicata,76410,40.58331916719351,15.75884649857185
Basilicata,Via Kennedy,52,Basilicata,65832,39.98198166175416,16.297266686808168
Basilicata,Via Nazionale,78,Basilicata,53235,40.155468046983984,16.457794395164612
Basilicata,Via Kennedy,77,Basilicata,18812,40.09209712963795,16.09065166723583
Basilicata,Via Nazionale,161,Basilicata,46935,40.02332651681444,16.022021363334513
Basilicata,Via Cavour,78,Basilicata,30314,40.21296515764965,16.59061751691925
Basilicata,Via Dante,103,Basilicata,91709,40.62729459305175,15.592373686542716
Basilicata,Piazza Duomo,36,Basilicata,95421,40.34445565763171,16.28316132817489
Basilicata,Via Galilei,77,Basilicata,12546,40.19174454839543,16.099269456878808
Basilicata,Via Pascoli,72,Basilicata,37475,40.83036864748488,16.083684370280253
Basilicata,Via Nazionale,46,Basilicata,79067,40.860045573677574,15.88567484976261
Basilicata,Corso Vittorio Emanuele,87,Basilicata,13649,40.46980708153137,15.632703599120195
Basilicata,Via Manzoni,62,Basilicata,88696,40.52423053890115,15.690322179138963
Basilicata,Via Bellini,44,Basilicata,78975,40.079883794028724,16.241182665261448
Basilicata,Via Pascoli,156,Basilicata,95753,40.715944157885,15.528470003099114
Basilicata,Via Bellini,32,Basilicata,47604,40.066518487008864,15.907364059694265
Basilicata,Piazza Duomo,64,Basilicata,51412,40.57410516906315,15.722731339289098
Basilicata,Via Dante,25,Basilicata,98807,40.709450153151,16.54499154659157
Basilicata,Corso Umberto,178,Basilicata,45664,40.64542013187507,15.499298845315964
Basilicata,Via Gramsci,72,Basilicata,81275,40.51131145710746,15.557826206756555
Basilicata,Corso Italia,54,Basilicata,74315,40.32226189092776,15.956084327798957
Basilicata,Via Colombo,10,Basilicata,54153,40.42544648476781,16.486523237387047
Basilicata,Via Pascoli,138,Basilicata,78782,40.53210926412641,15.73755769071622
Basilicata,Corso Umberto,117,Basilicata,65097,40.00258052936387,16.30952008698859
Basilicata,Via Nazionale,81,Basilicata,71306,40.78386382885642,16.125982317562002
Basilicata,Via Leopardi,116,Basilicata,85019,40.43666273129973,16.51274692415789
Basilicata,Via XX Settembre,14,Basilicata,35527,41.04872446012608,15.849275677947748
Basilicata,Via Gramsci,50,Basilicata,33306,40.81981617172608,15.75677890980406
Basilicata,Via Gramsci,1,Basilicata,49173,40.49315526723517,16.209935110209315
Basilicata,Piazza Garibaldi,52,Basilicata,46136,40.08180531540095,15.673659427987934
Basilicata,Via Marconi,196,Basilicata,68965,40.40079728740812,16.090203211508523
Basilicata,Via Bellini,14,Basilicata,93511,40.84767380239258,15.73112175916215
Basilicata,Via Verdi,126,Basilicata,41197,40.84151005905848,15.67088141233001
Basilicata,Via Roma,23,Basilicata,22761,40.65147563905322,15.631862717043264
Basilicata,Corso Vittorio Emanuele,172,Basilicata,53696,40.961034954814274,15.873614470020408
Basilicata,Via Marconi,158,Basilicata,19473,40.80419962054004,15.390504293871404
Basilicata,Corso Italia,131,Basilicata,66645,40.38860920096516,16.66536733017448
Basilicata,Via Kennedy,178,Basilicata,83857,40.859064732705846,16.02481309096813
Basilicata,Via Kennedy,38,Basilicata,61758,40.350022120649705,16.443591044687913
Basilicata,Via Colombo,151,Basilicata,65620,40.28466987537398,16.476305887598873
Basilicata,Via Matteotti,135,Basilicata,70958,40.500365378174564,16.518917559714655
Basilicata,Via Trieste,121,Basilicata,57410,40.25628586314336,16.190530748826436
Basilicata,Via Pascoli,33,Basilicata,39067,40.93757846802285,15.752244561717955
Basilicata,Via Garibaldi,44,Basilicata,11361,40.34361191883652,16.2105098237471
